work_year,experience_level,employment_type,job_title,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,senior
2022,SE,FT,Data Analyst,USD,102100,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,84900,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,136620,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,99360,US,100,US,M,0
2022,SE,FT,Data Scientist,GBP,117789,GB,0,GB,M,0
2022,SE,FT,Data Scientist,GBP,104702,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,146000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,123000,US,100,US,M,0
2022,EN,FT,Data Engineer,GBP,52351,GB,100,GB,M,0
2022,SE,FT,Data Analyst,USD,99000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,116000,US,0,US,M,0
2022,MI,FT,Data Analyst,USD,106260,US,0,US,M,0
2022,MI,FT,Data Analyst,USD,126500,US,0,US,M,0
2022,EX,FT,Data Engineer,USD,242000,US,100,US,M,0
2022,EX,FT,Data Engineer,USD,200000,US,100,US,M,0
2022,MI,FT,Data Scientist,GBP,65438,GB,0,GB,M,0
2022,MI,FT,Data Scientist,GBP,39263,GB,0,GB,M,0
2022,MI,FT,Data Engineer,GBP,78526,GB,0,GB,M,0
2022,MI,FT,Data Engineer,GBP,52351,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,165220,US,100,US,M,0
2022,EN,FT,Data Engineer,GBP,45807,GB,100,GB,M,0
2022,SE,FT,Data Scientist,USD,120160,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,181940,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,132320,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,220110,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,160080,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,180000,US,0,US,L,0
2022,SE,FT,Data Scientist,USD,120000,US,0,US,L,0
2022,SE,FT,Data Analyst,USD,124190,US,100,US,M,0
2022,EX,FT,Data Analyst,USD,130000,US,100,US,M,0
2022,EX,FT,Data Analyst,USD,110000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,170000,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,115500,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,165400,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,132320,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,167000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,243900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,136600,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,109280,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,128875,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,93700,US,100,US,M,0
2022,EX,FT,Head of Data Science,USD,224000,US,100,US,M,1
2022,EX,FT,Head of Data Science,USD,167875,US,100,US,M,1
2022,EX,FT,Analytics Engineer,USD,175000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,156600,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,108800,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,95550,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,113000,US,0,US,L,0
2022,SE,FT,Data Analyst,USD,135000,US,100,US,M,0
2022,SE,FT,Data Science Manager,USD,161342,US,100,US,M,0
2022,SE,FT,Data Science Manager,USD,137141,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,167000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,123000,US,100,US,M,0
2022,SE,FT,Data Engineer,GBP,78526,GB,0,GB,M,0
2022,SE,FT,Data Engineer,GBP,65438,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,150000,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,211500,US,100,US,M,0
2022,SE,FT,Data Architect,USD,192400,CA,100,CA,M,0
2022,SE,FT,Data Architect,USD,90700,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,130000,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,61300,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,130000,CA,100,CA,M,0
2022,SE,FT,Data Analyst,USD,61300,CA,100,CA,M,0
2022,SE,FT,Data Engineer,USD,160000,US,0,US,L,0
2022,SE,FT,Data Scientist,USD,138600,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,136000,US,0,US,M,0
2022,MI,FT,Data Analyst,USD,58000,US,0,US,S,0
2022,EX,FT,Analytics Engineer,USD,135000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,170000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,123000,US,100,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,189650,US,0,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,164996,US,0,US,M,0
2022,MI,FT,ETL Developer,EUR,54957,GR,0,GR,M,0
2022,MI,FT,ETL Developer,EUR,54957,GR,0,GR,M,0
2022,EX,FT,Lead Data Engineer,CAD,118187,CA,100,CA,S,1
2022,SE,FT,Data Analyst,USD,132000,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,165400,US,100,US,M,0
2022,SE,FT,Data Architect,USD,208775,US,100,US,M,0
2022,SE,FT,Data Architect,USD,147800,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,136994,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,101570,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,128875,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,93700,US,100,US,M,0
2022,EX,FT,Head of Machine Learning,INR,79039,IN,50,IN,L,1
2022,SE,FT,Data Engineer,USD,132320,US,100,US,M,0
2022,EN,FT,Machine Learning Engineer,GBP,37300,GB,100,GB,L,0
2022,SE,FT,Data Analyst,USD,164000,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,155000,US,100,US,M,0
2022,MI,FT,Machine Learning Engineer,GBP,124333,GB,0,GB,M,0
2022,MI,FT,Machine Learning Engineer,GBP,98158,GB,0,GB,M,0
2022,MI,FT,AI Scientist,USD,120000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,SE,FT,Data Analytics Manager,USD,145000,US,100,US,M,0
2022,SE,FT,Data Analytics Manager,USD,105400,US,100,US,M,0
2022,MI,FT,Machine Learning Engineer,EUR,87932,FR,100,DE,M,0
2022,MI,FT,Data Engineer,GBP,117789,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,215300,US,100,US,L,0
2022,SE,FT,Data Scientist,USD,158200,US,100,US,L,0
2022,SE,FT,Data Engineer,USD,209100,US,100,US,L,0
2022,SE,FT,Data Engineer,USD,154600,US,100,US,L,0
2022,SE,FT,Data Analyst,USD,115934,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,81666,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,175000,US,100,US,M,0
2022,MI,FT,Data Engineer,GBP,98158,GB,0,GB,M,0
2022,MI,FT,Data Analyst,USD,58000,US,0,US,S,0
2022,SE,FT,Data Engineer,USD,183600,US,100,US,L,0
2022,MI,FT,Data Analyst,GBP,52351,GB,100,GB,M,0
2022,SE,FT,Data Scientist,USD,180000,US,100,US,M,0
2022,MI,FT,Data Scientist,GBP,71982,GB,0,GB,M,0
2022,MI,FT,Data Scientist,GBP,45807,GB,0,GB,M,0
2022,MI,FT,Data Engineer,EUR,65949,GR,100,GR,M,0
2022,MI,FT,Data Engineer,EUR,49461,GR,100,GR,M,0
2022,MI,FT,Data Engineer,GBP,78526,GB,100,GB,M,0
2022,MI,FT,Data Engineer,GBP,58894,GB,100,GB,M,0
2022,SE,FT,Data Scientist,USD,260000,US,100,US,M,0
2022,SE,FT,Data Science Engineer,USD,60000,AR,100,MX,L,0
2022,MI,FT,Data Engineer,USD,63900,US,0,US,M,0
2022,MI,FT,Machine Learning Scientist,USD,160000,US,100,US,L,0
2022,MI,FT,Machine Learning Scientist,USD,112300,US,100,US,L,0
2022,MI,FT,Data Science Manager,USD,241000,US,100,US,M,0
2022,MI,FT,Data Science Manager,USD,159000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,180000,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,80000,US,0,US,M,0
2022,MI,FT,Data Engineer,USD,82900,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,100800,US,100,US,L,0
2022,MI,FT,Data Engineer,EUR,49461,ES,100,ES,M,0
2022,SE,FT,Data Scientist,USD,140400,US,0,US,L,0
2022,MI,FT,Data Analyst,GBP,39263,GB,100,GB,M,0
2022,MI,FT,Data Analyst,EUR,43966,ES,100,ES,M,0
2022,MI,FT,Data Analyst,EUR,32974,ES,100,ES,M,0
2022,MI,FT,Data Engineer,EUR,87932,ES,100,ES,M,0
2022,MI,FT,Data Engineer,EUR,76940,ES,100,ES,M,0
2022,MI,FT,Data Engineer,GBP,104702,GB,100,GB,M,0
2022,MI,FT,Data Engineer,GBP,91614,GB,100,GB,M,0
2022,MI,FT,Data Engineer,EUR,65949,ES,100,ES,M,0
2022,MI,FT,Data Engineer,EUR,87932,GR,100,GR,M,0
2022,SE,FT,Machine Learning Engineer,USD,189650,US,0,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,164996,US,0,US,M,0
2022,MI,FT,Data Analyst,EUR,43966,GR,100,GR,M,0
2022,MI,FT,Data Analyst,EUR,32974,GR,100,GR,M,0
2022,MI,FT,Data Engineer,GBP,98158,GB,100,GB,M,0
2022,MI,FT,Data Engineer,GBP,78526,GB,100,GB,M,0
2022,SE,FT,Data Scientist,USD,215300,US,0,US,L,0
2022,MI,FT,Data Engineer,EUR,76940,GR,100,GR,M,0
2022,SE,FT,Data Engineer,USD,209100,US,100,US,L,0
2022,SE,FT,Data Engineer,USD,154600,US,100,US,L,0
2022,SE,FT,Data Engineer,USD,180000,US,100,US,M,0
2022,EN,FT,ML Engineer,EUR,21983,PT,100,PT,L,0
2022,SE,FT,Data Engineer,USD,80000,US,100,US,M,0
2022,MI,FT,Machine Learning Developer,CAD,78791,CA,100,CA,M,0
2022,EX,FT,Director of Data Science,CAD,196979,CA,50,CA,L,1
2022,MI,FT,Machine Learning Engineer,USD,120000,US,100,US,S,0
2022,EN,FT,Computer Vision Engineer,USD,125000,US,0,US,M,0
2022,MI,FT,NLP Engineer,CNY,37236,US,50,US,L,0
2022,SE,FT,Data Engineer,USD,105000,US,100,US,M,0
2022,SE,FT,Lead Machine Learning Engineer,EUR,87932,DE,0,DE,M,1
2022,MI,FT,Business Data Analyst,INR,18442,IN,100,IN,M,0
2022,MI,FT,Data Scientist,INR,31615,IN,100,IN,L,0
2022,MI,FT,Machine Learning Infrastructure Engineer,EUR,58255,PT,50,PT,L,0
2022,EN,FT,Financial Data Analyst,USD,100000,US,50,US,L,0
2022,MI,PT,Data Engineer,EUR,54957,DE,50,DE,L,0
2022,EN,FT,Data Scientist,INR,18442,IN,100,IN,M,0
2022,SE,FT,Principal Data Scientist,EUR,162674,DE,100,DE,M,1
2022,EN,FT,Data Engineer,USD,120000,US,100,US,M,0
2022,SE,FT,Research Scientist,USD,144000,US,50,US,L,0
2022,SE,FT,Data Scientist,USD,104890,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,100000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,140000,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,135000,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,50000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,220000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,140000,US,100,US,M,0
2022,MI,FT,Data Scientist,GBP,183228,GB,0,GB,M,0
2022,MI,FT,Data Scientist,GBP,91614,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,185100,US,100,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,220000,US,100,US,M,0
2022,MI,FT,Data Scientist,USD,200000,US,100,US,M,0
2022,MI,FT,Data Scientist,USD,120000,US,100,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,120000,AE,100,AE,S,0
2022,SE,FT,Machine Learning Engineer,USD,65000,AE,100,AE,S,0
2022,EX,FT,Data Engineer,USD,324000,US,100,US,M,0
2022,EX,FT,Data Engineer,USD,216000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,210000,US,100,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,120000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,230000,US,100,US,M,0
2022,EN,PT,Data Scientist,USD,100000,DZ,50,DZ,M,0
2022,MI,FL,Data Scientist,USD,100000,CA,100,US,M,0
2022,EN,CT,Applied Machine Learning Scientist,EUR,31875,TN,100,CZ,M,0
2022,SE,FT,Head of Data,USD,200000,MY,100,US,M,1
2022,MI,FT,Principal Data Analyst,USD,75000,CA,100,CA,S,1
2022,MI,FT,Data Scientist,PLN,35590,PL,100,PL,L,0
2022,SE,FT,Machine Learning Developer,CAD,78791,CA,100,CA,M,0
2022,SE,FT,Data Scientist,USD,100000,BR,100,US,M,0
2022,MI,FT,Machine Learning Scientist,USD,153000,US,50,US,M,0
2022,EN,FT,Data Engineer,EUR,58035,PK,100,DE,M,0
2022,SE,FT,Data Scientist,USD,165000,US,100,US,M,0
2022,SE,FT,Research Scientist,EUR,93427,FR,50,FR,L,0
2022,EN,FT,Data Scientist,CAD,52396,CA,100,CA,L,0
2022,SE,FT,Machine Learning Engineer,EUR,62651,NL,100,NL,L,0
2022,MI,FT,Head of Data,EUR,32974,EE,100,EE,S,1
2022,EN,FT,Data Scientist,USD,40000,JP,100,MY,L,0
2022,MI,FT,Machine Learning Engineer,AUD,87425,AU,100,AU,L,0
2022,SE,FT,Data Engineer,USD,115000,US,100,US,M,0
2022,EN,FT,Data Scientist,AUD,86703,AU,50,AU,M,0
2022,MI,FT,Applied Machine Learning Scientist,USD,75000,BO,100,US,L,0
2022,MI,FT,Research Scientist,EUR,64849,AT,0,AT,L,0
2022,EN,FT,Research Scientist,USD,120000,US,100,US,L,0
2022,MI,FT,Applied Data Scientist,USD,157000,US,100,US,L,0
2022,EN,FT,Computer Vision Software Engineer,USD,150000,AU,100,AU,S,0
2022,MI,FT,Business Data Analyst,CAD,70912,CA,50,CA,L,0
2022,EN,FT,Data Engineer,USD,65000,US,100,US,S,0
2022,SE,FT,Machine Learning Engineer,EUR,71444,IE,100,IE,S,0
2022,EN,FT,Data Analytics Engineer,USD,20000,PK,0,PK,M,0
2022,MI,FT,Data Scientist,USD,48000,RU,100,US,S,0
2022,SE,FT,Data Science Manager,USD,152500,US,100,US,M,0
2022,MI,FT,Data Engineer,EUR,68147,FR,100,FR,M,0
2022,MI,FT,Data Scientist,CHF,122346,CH,0,CH,L,0
2022,SE,FT,Applied Data Scientist,USD,380000,US,100,US,L,0
2022,MI,FT,Data Scientist,CAD,69336,CA,100,CA,M,0
2022,EN,FT,Computer Vision Engineer,USD,10000,PT,100,LU,M,0
2022,MI,FT,Data Analyst,USD,20000,GR,100,GR,S,0
2022,SE,FT,Data Analytics Lead,USD,405000,US,100,US,L,1
2022,MI,FT,Data Scientist,USD,135000,US,100,US,L,0
2022,SE,FT,Applied Data Scientist,USD,177000,US,100,US,L,0
2022,MI,FT,Data Scientist,USD,78000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,135000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,100000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,90320,US,100,US,M,0
2022,MI,FT,Data Analyst,USD,85000,CA,0,CA,M,0
2022,MI,FT,Data Analyst,USD,75000,CA,0,CA,M,0
2022,SE,FT,Machine Learning Engineer,USD,214000,US,100,US,M,0
2022,SE,FT,Machine Learning Engineer,USD,192600,US,100,US,M,0
2022,SE,FT,Data Architect,USD,266400,US,100,US,M,0
2022,SE,FT,Data Architect,USD,213120,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,112900,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,155000,US,100,US,M,0
2022,MI,FT,Data Scientist,USD,141300,US,0,US,M,0
2022,MI,FT,Data Scientist,USD,102100,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,115934,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,81666,US,100,US,M,0
2022,MI,FT,Data Engineer,USD,206699,US,0,US,M,0
2022,MI,FT,Data Engineer,USD,99100,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,130000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,115000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,110500,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,130000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,99050,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,160000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,205300,US,0,US,L,0
2022,SE,FT,Data Scientist,USD,140400,US,0,US,L,0
2022,SE,FT,Data Scientist,USD,176000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,144000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,200100,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,160000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,145000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,70500,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,205300,US,0,US,M,0
2022,SE,FT,Data Scientist,USD,140400,US,0,US,M,0
2022,SE,FT,Analytics Engineer,USD,205300,US,0,US,M,0
2022,SE,FT,Analytics Engineer,USD,184700,US,0,US,M,0
2022,SE,FT,Data Engineer,USD,175100,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,140250,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,116150,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,54000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,170000,US,100,US,M,0
2022,MI,FT,Data Analyst,GBP,65438,GB,0,GB,M,0
2022,SE,FT,Data Analyst,USD,80000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,140000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,210000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,140000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,100000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,69000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,210000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,140000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,210000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,150075,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,100000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,25000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,126500,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,106260,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,220110,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,160080,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,105000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,110925,US,100,US,M,0
2022,MI,FT,Data Analyst,GBP,45807,GB,0,GB,M,0
2022,SE,FT,Data Scientist,USD,140000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,99000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,60000,US,100,US,M,0
2022,SE,FT,Data Architect,USD,192564,US,100,US,M,0
2022,SE,FT,Data Architect,USD,144854,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,230000,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,150000,US,100,US,M,0
2022,SE,FT,Data Analytics Manager,USD,150260,US,100,US,M,0
2022,SE,FT,Data Analytics Manager,USD,109280,US,100,US,M,0
2022,SE,FT,Data Scientist,USD,210000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,170000,US,100,US,M,0
2022,MI,FT,Data Scientist,USD,160000,US,100,US,M,0
2022,MI,FT,Data Scientist,USD,130000,US,100,US,M,0
2022,EN,FT,Data Analyst,USD,67000,CA,0,CA,M,0
2022,EN,FT,Data Analyst,USD,52000,CA,0,CA,M,0
2022,SE,FT,Data Engineer,USD,154000,US,100,US,M,0
2022,SE,FT,Data Engineer,USD,126000,US,100,US,M,0
2022,SE,FT,Data Analyst,USD,129000,US,0,US,M,0
2022,SE,FT,Data Analyst,USD,150000,US,100,US,M,0
2022,MI,FT,AI Scientist,USD,200000,IN,100,US,L,0
