,work_year,experience_level,salary_in_usd,remote_ratio,company_location,company_size,senior,employment_type_CT,employment_type_FL,employment_type_FT,employment_type_PT,roles_AI,roles_AN,roles_CV,roles_DE,roles_DS,roles_ML,roles_OT,roles_RE,away
0,1,2,79833,0.0,28,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,1,3,260000,0.0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,1,3,109024,0.5,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3,1,2,20000,0.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4,1,3,150000,0.5,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5,1,1,72000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6,1,3,190000,1.0,355,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
7,1,2,35735,0.5,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8,1,2,135000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9,1,3,125000,0.5,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
10,1,1,51321,0.0,15,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11,1,2,40481,0.0,24,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
12,1,1,39916,0.0,15,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13,1,2,87000,1.0,355,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0
14,1,2,85000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15,1,2,8000,0.5,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
16,1,1,41689,1.0,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17,1,3,114047,1.0,47,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
18,1,1,5707,0.5,24,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
19,1,2,56000,1.0,355,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1
20,1,2,43331,0.0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21,1,2,6072,1.0,24,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
22,1,3,47899,0.5,11,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
23,1,2,98000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
24,1,2,115000,0.0,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
25,1,4,325000,1.0,355,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
26,1,1,42000,0.5,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27,1,3,33511,0.0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28,1,1,100000,1.0,355,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
29,1,3,117104,0.5,30,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30,1,2,59303,1.0,28,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
31,1,1,70000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
32,1,3,68428,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1
33,1,2,450000,0.0,355,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
34,1,2,46759,0.5,15,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
35,1,2,74130,0.5,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
36,1,2,103000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
37,1,1,250000,0.5,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
38,1,1,10000,1.0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
39,1,1,138000,1.0,355,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40,1,2,45760,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
41,1,4,79833,0.5,14,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
42,1,2,50180,0.0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43,1,2,106000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
44,1,2,112872,0.5,47,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45,1,1,15966,1.0,28,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
46,1,2,76958,1.0,47,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
47,1,3,188000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48,1,2,105000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
49,1,2,70139,0.5,15,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
50,1,1,6072,0.0,24,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
51,1,1,91000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
52,1,1,45896,0.5,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
53,1,1,54742,1.0,28,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1
54,1,3,60000,1.0,355,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
55,1,3,148261,1.0,28,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
56,1,2,38776,1.0,14,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
57,1,2,118000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
58,1,3,120000,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59,1,2,138350,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
60,1,2,110000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
61,1,2,130800,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1
62,1,1,21669,0.5,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
63,1,3,412000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64,1,3,45618,1.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
65,1,1,62726,0.5,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
66,1,1,49268,0.0,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
67,1,3,190200,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
68,1,1,105000,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
69,1,3,91237,0.0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
70,1,2,62726,0.5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
71,1,2,42197,0.5,15,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
72,2,1,82528,0.5,47,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
73,2,4,150000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1
74,2,4,235000,1.0,355,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0
75,2,3,53192,0.5,15,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
76,2,2,100000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
77,2,2,5409,0.5,24,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
78,2,2,270000,1.0,355,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
79,2,1,80000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
80,2,3,79197,1.0,28,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
81,2,2,140000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
82,2,2,54238,0.5,30,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1
83,2,2,47282,1.0,14,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
84,2,4,153667,1.0,4,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1
85,2,2,28476,1.0,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
86,2,1,59102,0.5,15,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
87,2,2,110000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
88,2,3,170000,1.0,355,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0
89,2,3,80000,1.0,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
90,2,3,88654,1.0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1
91,2,1,76833,1.0,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92,2,2,19609,1.0,24,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0
93,2,3,276000,0.0,355,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0
94,2,1,29751,0.5,24,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
95,2,2,89294,0.5,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
96,2,1,12000,1.0,355,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
97,2,2,450000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
98,2,1,70000,1.0,355,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
99,2,2,95746,1.0,355,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
100,2,2,75000,0.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
101,2,3,150000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
102,2,2,36259,0.5,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1
103,2,2,62000,0.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
104,2,2,73000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
105,2,2,51519,0.5,47,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
106,2,2,187442,1.0,30,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
107,2,3,115000,1.0,355,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
108,2,3,150000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
109,2,1,30428,1.0,24,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
110,2,3,94564,0.5,28,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
111,2,3,113476,1.0,47,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
112,2,3,103160,1.0,47,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
113,2,1,12000,1.0,355,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1
114,2,2,45391,1.0,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
115,2,1,225000,1.0,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
116,2,2,50000,1.0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
117,2,2,40189,1.0,11,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
118,2,1,90000,1.0,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
119,2,2,200000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
120,2,2,60000,0.5,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1
121,2,3,200000,1.0,355,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0
122,2,1,50000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
123,2,1,110037,0.0,47,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
124,2,1,10354,0.5,14,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0
125,2,2,151000,1.0,355,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
126,2,3,120000,0.5,355,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
127,2,2,9466,0.0,24,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
128,2,1,20000,1.0,24,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
129,2,3,40570,0.5,24,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
130,2,1,100000,0.5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
131,2,1,49646,0.5,15,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
132,2,2,38400,1.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1
133,2,3,24000,1.0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
134,2,1,100000,0.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
135,2,2,90000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
136,2,2,63711,0.5,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
137,2,2,77364,0.5,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
138,2,3,220000,0.0,355,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
139,2,1,80000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
140,2,2,135000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
141,2,3,240000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
142,2,3,150000,0.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
143,2,2,82500,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
144,2,2,100000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
145,2,3,82744,0.5,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
146,2,2,62649,0.5,15,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
147,2,2,90000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
148,2,3,153000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
149,2,3,160000,1.0,355,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
150,2,3,168000,0.0,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
151,2,2,150000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
152,2,2,75774,1.0,30,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
153,2,1,13400,1.0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
154,2,3,144000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
155,2,3,127221,0.5,30,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
156,2,2,119059,1.0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1
157,2,2,423000,0.5,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
158,2,3,120000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
159,2,1,125000,1.0,355,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
160,2,4,230000,0.5,2,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0
161,2,4,85000,0.0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
162,2,2,28369,0.5,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
163,2,1,63831,0.5,28,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
164,2,4,130026,0.5,28,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
165,2,3,165000,1.0,355,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0
166,2,1,80000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
167,2,4,250000,0.0,355,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
168,2,1,55000,0.5,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
169,2,2,150000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
170,2,2,170000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
171,2,2,82528,1.0,47,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
172,2,1,60000,1.0,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
173,2,3,235000,1.0,355,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
174,2,3,60757,0.5,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
175,2,3,174000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
176,2,2,2859,0.0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
177,2,2,40038,1.0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
178,2,1,81000,0.5,355,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
179,2,2,5679,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
180,2,2,22611,0.0,24,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
181,2,2,90734,0.5,28,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
182,2,2,26005,0.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1
183,2,3,61896,0.5,47,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
184,2,2,12000,0.5,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
185,2,2,4000,1.0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
186,2,3,50000,1.0,47,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1
187,2,4,69741,1.0,14,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
188,2,3,76833,0.5,47,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
189,2,2,74000,0.5,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
190,2,3,152000,1.0,15,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1
191,2,1,21844,0.5,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
192,2,2,18000,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
193,2,3,174000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
194,2,3,96113,0.5,30,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
195,2,2,147000,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
196,2,1,9272,1.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
197,2,3,24342,1.0,24,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
198,2,3,54094,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1
199,2,1,90000,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
200,2,2,61467,0.5,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1
201,2,3,195000,1.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
