,work_year,experience_level,salary_in_usd,remote_ratio,company_location,company_size,senior,employment_type_CT,employment_type_FL,employment_type_FT,employment_type_PT,roles_AI,roles_AN,roles_CV,roles_DE,roles_DS,roles_ML,roles_OT,roles_RE,away
202,2,2,37825,1.0,14,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
203,2,3,50000,1.0,355,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
204,2,2,160000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
205,2,2,12901,0.0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
206,2,3,200000,1.0,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
207,2,3,165000,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
208,2,2,20000,0.0,355,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1
209,2,3,120000,0.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
210,2,2,24823,0.5,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
211,2,2,56738,0.5,15,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
212,2,2,66022,0.5,47,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
213,2,1,5882,0.0,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1
214,2,1,24823,0.5,28,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
215,2,3,185000,1.0,355,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0
216,2,1,28609,0.5,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
217,2,2,90734,0.5,28,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
218,2,2,88654,1.0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
219,2,3,140000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
220,2,2,46597,1.0,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
221,2,2,116914,0.5,47,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
222,2,2,33808,0.0,24,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
223,2,2,56256,0.5,47,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
224,2,3,225000,1.0,30,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1
225,2,4,416000,1.0,355,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
226,2,3,87738,1.0,30,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
227,2,2,88654,0.5,28,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
228,2,3,135000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
229,2,3,71786,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
230,2,1,16228,1.0,24,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
231,2,3,256000,1.0,355,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
232,2,3,200000,1.0,355,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0
233,2,3,200000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
234,2,2,180000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
235,2,2,110000,0.0,355,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
236,2,2,63810,1.0,30,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0
237,2,2,46809,1.0,14,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
238,2,1,4000,0.0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
239,2,1,21637,0.5,24,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
240,2,3,103691,1.0,30,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
241,2,2,80000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
242,2,2,110000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
243,2,3,165000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
244,2,1,18053,1.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
245,2,2,72212,0.5,47,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
246,2,1,36643,0.5,15,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
247,2,2,12103,0.0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
248,2,3,96282,0.5,47,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
249,2,3,170000,1.0,355,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
250,2,2,115000,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
251,2,1,90000,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
252,2,4,600000,1.0,355,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0
253,2,1,28399,1.0,24,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
254,2,2,93000,1.0,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
255,2,3,99703,0.5,30,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
256,2,2,200000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
257,2,3,173762,1.0,28,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
258,2,3,185000,0.5,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
259,2,4,141846,0.0,28,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
260,2,2,130000,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
261,2,3,63831,0.5,28,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
262,2,2,16904,1.0,24,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
263,2,3,66265,0.0,24,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
264,2,2,25532,1.0,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
265,2,3,160000,0.5,355,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
266,2,2,93150,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
267,2,2,111775,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
268,2,2,28016,1.0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
269,2,1,65013,0.5,28,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
270,2,1,72500,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
271,2,3,18907,0.0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
272,2,1,76833,0.0,28,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
273,2,1,85000,1.0,28,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
274,2,3,77684,0.5,15,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
275,2,1,100000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
276,2,1,58000,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
277,2,3,55000,1.0,14,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0
278,2,3,20171,0.5,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
279,2,1,59102,1.0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
280,2,2,112000,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
281,2,1,100000,0.0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1
282,2,2,69741,1.0,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0
283,2,3,105000,1.0,355,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0
284,2,2,69999,0.5,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
285,2,3,94665,0.5,24,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
286,2,3,102839,1.0,2,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0
287,2,2,109000,0.5,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
288,2,2,51064,0.5,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
289,3,3,135000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
290,3,3,155000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
291,3,3,120600,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
292,3,2,130000,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
293,3,2,90000,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
294,3,2,170000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
295,3,2,150000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
296,3,3,102100,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
297,3,3,84900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
298,3,3,136620,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
299,3,3,99360,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
300,3,3,117789,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
301,3,3,104702,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
302,3,3,146000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
303,3,3,123000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
304,3,1,52351,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
305,3,3,99000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
306,3,3,116000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
307,3,2,106260,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
308,3,2,126500,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
309,3,4,242000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
310,3,4,200000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
311,3,2,65438,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
312,3,2,39263,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
313,3,2,78526,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
314,3,2,52351,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
315,3,3,165220,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
316,3,1,45807,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
317,3,3,120160,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
318,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
319,3,3,181940,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
320,3,3,132320,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
321,3,3,220110,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
322,3,3,160080,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
323,3,3,180000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
324,3,3,120000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
325,3,3,124190,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
326,3,4,130000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
327,3,4,110000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
328,3,3,170000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
329,3,2,115500,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
330,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
331,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
332,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
333,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
334,3,3,165400,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
335,3,3,132320,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
336,3,2,167000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
337,3,3,243900,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
338,3,3,136600,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
339,3,3,109280,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
340,3,3,128875,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
341,3,3,93700,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
342,3,4,224000,1.0,355,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
343,3,4,167875,1.0,355,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
344,3,4,175000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
345,3,3,156600,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
346,3,3,108800,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
347,3,3,95550,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
348,3,3,113000,0.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
349,3,3,135000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
350,3,3,161342,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
351,3,3,137141,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
352,3,3,167000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
353,3,3,123000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
354,3,3,78526,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
355,3,3,65438,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
356,3,3,150000,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
357,3,3,211500,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
358,3,3,192400,1.0,30,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
359,3,3,90700,1.0,30,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
360,3,3,130000,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
361,3,3,61300,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
362,3,3,130000,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
363,3,3,61300,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
364,3,3,160000,0.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
365,3,3,138600,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
366,3,3,136000,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
367,3,2,58000,0.0,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
368,3,4,135000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
369,3,3,170000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
370,3,3,123000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
371,3,3,189650,0.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
372,3,3,164996,0.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
373,3,2,54957,0.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
374,3,2,54957,0.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
375,3,4,118187,1.0,30,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
376,3,3,132000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
377,3,3,165400,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
378,3,3,208775,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
379,3,3,147800,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
380,3,3,136994,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
381,3,3,101570,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
382,3,3,128875,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
383,3,3,93700,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
384,3,4,79039,0.5,24,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0
385,3,3,132320,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
386,3,1,37300,1.0,47,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
387,3,3,164000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
388,3,3,155000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
389,3,2,124333,0.0,47,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
390,3,2,98158,0.0,47,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
391,3,2,120000,0.0,355,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
392,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
393,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
394,3,3,145000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
395,3,3,105400,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
396,3,2,87932,1.0,28,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1
397,3,2,117789,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
398,3,3,215300,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
399,3,3,158200,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
400,3,3,209100,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
401,3,3,154600,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
402,3,3,115934,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
403,3,3,81666,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
